V_x,V_y,V_z,V_I,V_r,V_g,V_b,V_var_I,V_var_r,V_var_g,V_var_b,V_nx,V_ny,V_nz
-17.6832218170166,-81.3902816772461,-2.47522234916687,-1592.4444444444443,132.83333333333334,136.72222222222223,148.83333333333334,5108.261437908496,1667.0882352941176,1341.7418300653596,1427.6764705882354,-0.11832543640535541,-0.29262695792905663,0.9488775234942961
-7.612874984741211,-49.12453079223633,-0.13971875607967377,-1350.3125,235.96875,238.1875,242.21875,117154.93145161291,1321.3215725806451,1064.4153225806451,779.1441532258065,-0.9790977229151279,0.2033903806728298,4.5079634547175174e-05
-3.4664418697357178,-52.43941879272461,-0.8071818351745605,-1230.922077922078,118.7012987012987,117.31168831168831,118.97402597402598,9392.099111414898,3282.238550922762,3318.164730006835,3027.315105946685,0.9989903109358422,-0.04486685896362614,0.00230729778036598
-17.141429901123047,-71.87186431884766,-2.2700002193450928,-1613.357142857143,42.92857142857143,44.214285714285715,50.57142857142857,4866.8626373626375,4.379120879120878,1.7197802197802194,3.6483516483516487,0.04673088811342422,-0.025263867259443365,0.9985879836585397
-16.93238639831543,-62.7058219909668,-2.033886432647705,-1344.75,195.4318181818182,201.9090909090909,214.5,8066.191860465116,105.9254756871036,244.41014799154334,245.32558139534885,-0.05340579414351091,0.02454875020857572,-0.9982710954520811
-15.7811861038208,-76.150146484375,-2.4543488025665283,-1541.0,45.093023255813954,46.06976744186046,51.2093023255814,8463.952380952382,10.657807308970101,10.209302325581396,11.312292358803983,0.025944543614203057,-0.01714848429347282,0.9995162880829344
-2.8601083755493164,-48.34355926513672,-0.6918044090270996,-1418.8260869565217,40.630434782608695,42.130434782608695,46.95652173913044,44366.36908212561,60.41594202898552,93.31594202898553,73.82028985507246,0.999259012094571,-0.0383540829313565,-0.0032235183071305604
-14.67851734161377,-71.05706787109375,-2.3426547050476074,-1573.2758620689656,39.44827586206897,40.310344827586206,45.37931034482759,7056.706896551726,2.25615763546798,1.7931034482758625,1.9581280788177338,0.028674925936646167,-0.02201352473978714,0.9993463630549012
-22.548999786376953,-139.97201538085938,-0.6685000061988831,-1266.5,255.0,255.0,255.0,5661.666666666667,0.0,0.0,0.0,1.0,0.0,0.0
-19.826128005981445,-86.00614166259766,-2.459418296813965,-1588.3636363636363,161.83636363636364,173.1818181818182,185.63636363636363,5703.976430976431,671.43569023569,559.3367003367003,450.1245791245791,0.048794818777204776,-0.007857624562352172,0.9987779149524365
-8.260499954223633,-42.722084045410156,-1.9155001640319824,-1258.1818181818182,214.5,225.8181818181818,239.27272727272728,24294.441558441562,24.452380952380953,21.774891774891778,29.826839826839834,0.0272591433861762,-0.01809167968071498,0.9994646718259642
-16.054964065551758,-91.30574798583984,-0.48931580781936646,-1465.8947368421052,107.7719298245614,95.75438596491227,94.89473684210526,2318.4530075187968,5948.643483709273,5202.081453634085,4826.845864661655,0.17991183807053582,0.47077981705906286,0.8637118121062816
-15.793143272399902,-71.31571197509766,-2.315857172012329,-1621.0,42.142857142857146,42.285714285714285,51.285714285714285,1018.6666666666666,1.1428571428571428,0.5714285714285715,5.904761904761905,0.01699978107343522,-0.034060675517053024,0.9992751762286388
-20.106687545776367,-85.06825256347656,-2.4341249465942383,-1589.3125,165.0625,173.125,186.125,5587.029166666666,515.2625,304.1166666666667,266.78333333333336,0.050503359132039544,-0.014383378496233695,0.998620312801324
-10.423591613769531,-54.12410354614258,-2.0808145999908447,-1362.6851851851852,136.11111111111111,160.03703703703704,171.25925925925927,14728.295248078264,1400.5157232704405,1437.8099231306778,1426.3843466107617,0.034132081907011766,-0.019212438772711317,0.9992326471753703
-19.451032638549805,-82.72000122070312,-2.452366828918457,-1593.0333333333333,162.96666666666667,173.8,187.7,6623.067816091953,456.7919540229885,451.1310344827587,362.07931034482755,0.06329251129377346,-0.01422158043090449,0.997893684048644
-10.06049919128418,-58.88800048828125,-2.242499828338623,-1222.5,36.0,40.0,46.5,1512.5,2.0,8.0,4.5,0.0,0.0,1.0
-13.30246639251709,-48.100807189941406,-1.81059992313385,-1308.4,175.46666666666667,181.1,189.73333333333332,1805.834482758621,49.567816091954015,50.36896551724138,65.44367816091955,0.04274948870167005,-0.014805105800020368,0.9989761208647563
-21.177494049072266,-86.67890167236328,-1.361938238143921,-1465.0,78.65432098765432,70.62962962962963,64.72839506172839,10888.975,288.12901234567903,240.33611111111114,160.07530864197528,-0.6057958320896394,0.7862081270893058,0.12201717387952807
-12.819621086120605,-59.875732421875,-0.6665946841239929,-1264.8918918918919,45.945945945945944,48.189189189189186,56.945945945945944,118898.0990990991,935.2747747747749,984.9354354354351,1218.6636636636636,0.9751204571733786,-0.2216305951111106,-0.004469151225490683
-16.964706420898438,-87.131591796875,-2.5772533416748047,-1608.5733333333333,33.413333333333334,36.333333333333336,42.973333333333336,6004.518198198199,8.191711711711713,25.44144144144144,44.10738738738739,0.039744422904634626,0.0077480743929898566,0.9991798377625413
-14.577435493469238,-65.23665618896484,-2.1900436878204346,-1494.608695652174,39.869565217391305,42.130434782608695,49.17391304347826,6909.703557312252,2.027667984189723,3.2094861660079057,1.695652173913044,0.05689956436191967,-0.01426872771056883,0.9982779387449897
-7.686855792999268,-34.66429901123047,-1.800544261932373,-1201.7222222222222,170.66666666666666,177.9777777777778,183.1,9632.090511860175,99.01123595505618,141.75230961298377,191.28202247191018,0.02249181016407863,-0.023085927194168472,0.9994804442514764
-14.256389617919922,-88.00617218017578,-0.7409999370574951,-1583.9444444444443,242.94444444444446,237.55555555555554,235.72222222222223,17238.996732026142,1306.0555555555557,1737.202614379085,1627.1535947712418,0.9169746117418978,-0.36527287829127036,-0.16041597740127575
-2.7643749713897705,-42.1092529296875,-1.8443751335144043,-1565.75,58.0,56.5,64.875,2344.785714285714,165.14285714285714,197.71428571428572,186.41071428571428,-0.10808335708446146,0.020066716126055838,0.9939392913177693
-6.617368221282959,-46.67768478393555,-2.0470001697540283,-1338.0526315789473,40.89473684210526,45.21052631578947,52.8421052631579,34523.94152046784,24.210526315789473,20.50877192982456,35.3625730994152,0.05444522464370578,-0.03720976395383366,0.9978232062745366
-3.5256600379943848,-37.4505729675293,-1.4226380586624146,-1372.5106382978724,53.46808510638298,58.255319148936174,65.2127659574468,121224.77705827939,1685.558741905643,1996.6290471785387,2040.7798334875117,0.9956285925956336,-0.09339898712468234,0.0005786277914154037
-8.435713768005371,-47.45514678955078,-0.9907142519950867,-1673.2857142857142,61.142857142857146,59.714285714285715,65.57142857142857,4261.904761904762,427.80952380952385,562.5714285714286,705.9523809523808,-0.9846006369262974,0.1748183642448322,-0.0003539591658451996
-6.777804851531982,-43.802940368652344,-0.13532257080078125,-751.3870967741935,223.1290322580645,221.58064516129033,223.7741935483871,8095.778494623655,3581.3827956989257,4097.451612903226,3810.78064516129,0.9869962038042327,-0.16074331113080553,0.00028566192987206085
-9.064034461975098,-39.214622497558594,-1.7928274869918823,-1242.7931034482758,175.0,183.93103448275863,195.13793103448276,2849.455665024631,104.14285714285714,131.99507389162562,171.26600985221674,0.060681204144499186,-0.019047843985862345,0.997975436122084
-10.536789894104004,-38.00910186767578,-1.7039474248886108,-1287.3157894736842,176.42105263157896,181.0,188.52631578947367,1523.561403508772,70.36842105263158,35.44444444444444,31.596491228070178,0.06048438143719419,0.015608090759915205,0.998047106656289
-21.119049072265625,-79.72158813476562,-2.2827162742614746,-1586.4938271604938,153.59259259259258,164.5679012345679,177.58024691358025,8690.853086419753,1287.6944444444443,987.7984567901236,756.7966049382716,0.06683202769061311,-0.01518379642630574,0.9976487018990431
-13.28237533569336,-61.98893737792969,-0.7913541793823242,-1311.9375,51.625,53.5,57.958333333333336,72795.46409574468,1603.813829787234,1498.936170212766,1475.5301418439715,0.9752109277973026,-0.22121610152956786,-0.005204106915142854
-35.99599838256836,-195.89100646972656,-2.5399999618530273,-1661.0,43.0,64.0,83.0,,,,,0.0,0.0,1.0
-18.394447326660156,-78.00772094726562,-2.4055001735687256,-1623.5555555555557,81.33333333333333,65.27777777777777,73.0,4043.908496732026,378.0,173.27124183006535,222.94117647058823,0.04902597278467056,-0.03001950548455347,0.9983462742370404
-21.225637435913086,-86.0389175415039,-2.3921666145324707,-1619.0833333333333,172.75,185.30555555555554,197.25,5717.964285714286,390.82142857142856,337.5325396825396,237.27857142857144,0.05229297600668923,-0.012220159872888367,0.9985570150737735
-13.046257972717285,-68.84200286865234,-2.3258888721466064,-1520.5925925925926,37.592592592592595,38.592592592592595,43.7037037037037,11024.019943019946,4.635327635327635,7.096866096866098,5.293447293447293,0.02261846089930499,-0.027074313825691754,0.9993774996253492
-16.798799514770508,-63.018394470214844,-2.0451998710632324,-1301.6,184.8,182.2,191.4,4556.3,121.70000000000002,187.2,319.3,0.060101388355695555,0.12791157531391617,0.989962853857876
-9.309966087341309,-51.56660079956055,-1.9450000524520874,-1375.551724137931,112.65517241379311,123.72413793103448,134.3448275862069,13944.707803992738,4809.843920145191,6046.7295825771325,6655.949183303086,0.29263876177373993,-0.9087167771147684,0.29765143053188936
-14.655500411987305,-69.89612579345703,-2.3189375400543213,-1576.8125,39.9375,40.9375,46.0,14445.895833333334,1.2625,0.9958333333333333,0.9333333333333333,0.020770838119286622,-0.022732132585901017,0.9995257987825624
-18.051156997680664,-68.33659362792969,-2.1390938758850098,-1522.5625,117.46875,154.25,162.34375,13125.802419354839,1384.9667338709678,1417.8064516129032,1452.3618951612902,0.049797286316098525,-0.03373311993355528,0.9981895145187113
-13.86291217803955,-55.61629867553711,-2.000852584838867,-1384.9117647058824,195.35294117647058,203.76470588235293,213.76470588235293,9016.810160427805,411.2655971479501,535.5187165775402,698.6702317290552,0.031508731391862686,-0.03509484318321476,0.9988871567039097
-18.54401397705078,-73.07166290283203,-1.9115322828292847,-1498.9354838709678,76.53225806451613,78.41935483870968,82.69354838709677,31496.618720253835,2830.449762030671,3103.55896351137,3452.019301956637,0.9646698765330677,-0.189115268743399,0.18343239745963008
-21.045000076293945,-130.13900756835938,-0.061000000685453415,-1406.0,255.0,255.0,255.0,,,,,0.0,0.0,1.0
-8.743334770202637,-47.56627655029297,-1.999499797821045,-1250.611111111111,179.61111111111111,214.44444444444446,221.61111111111111,21603.89869281046,578.0163398692811,256.0261437908497,307.545751633987,0.07188220370647982,-0.061518148536613415,0.9955141717680003
-13.7819242477417,-64.23709869384766,-1.1139999628067017,-1161.128205128205,51.64102564102564,51.8974358974359,54.56410256410256,54239.377867746276,1564.65721997301,1395.357624831309,1278.8313090418355,0.977752037716625,-0.20976324611706046,0.000577338220607071
-17.03690528869629,-77.04471588134766,-2.4426190853118896,-1626.7619047619048,53.666666666666664,48.95238095238095,54.285714285714285,5719.390476190476,55.13333333333334,18.64761904761905,31.21428571428571,0.03441260358331964,-0.029444743508278234,0.9989738634190333
-22.23344612121582,-85.21515655517578,-2.328648090362549,-1584.8148148148148,154.24074074074073,167.9814814814815,179.88888888888889,6452.9461914744925,1243.280573025856,1087.11285814116,903.6855345911948,-0.05534503420813384,0.008260060070523378,-0.9984331217443319
-21.400348663330078,-86.86461639404297,-2.394521951675415,-1640.0434782608695,164.69565217391303,179.95652173913044,191.2173913043478,5251.588932806324,365.40316205533594,295.04347826086956,225.54150197628462,0.05147353616246275,-0.015354787231381284,0.9985563106725682
-23.811748504638672,-147.43800354003906,-1.3082499504089355,-1504.25,255.0,255.0,255.0,23572.916666666668,0.0,0.0,0.0,0.9781019699753061,-0.2073163551822857,-0.018342987879778783
-16.619001388549805,-85.68085479736328,-2.586928606033325,-1628.357142857143,34.214285714285715,37.357142857142854,42.285714285714285,4577.478021978021,4.642857142857143,5.7857142857142865,4.989010989010988,0.03171308434759133,-0.006420749523914915,0.9994763900446643
-17.9310302734375,-66.44596862792969,-2.0958709716796875,-1461.3870967741937,191.32258064516128,209.03225806451613,222.6451612903226,11656.711827956991,62.892473118279575,67.83225806451614,88.90322580645163,0.0434176146053272,-0.01821156956595188,0.9988910098083414
-9.390687942504883,-50.49418640136719,-0.5826250314712524,-1232.25,148.25,142.3125,153.0,49974.2,8341.133333333333,8533.029166666667,7367.6,0.9832524604519489,-0.17601413008844838,-0.04726124230694076
-17.42717933654785,-88.60491943359375,-2.5630714893341064,-1607.4642857142858,31.321428571428573,34.392857142857146,39.892857142857146,4691.739417989417,9.337301587301587,9.062169312169313,12.691798941798943,0.034421125845322205,0.002731467142860003,0.9994036847954825
-14.03516674041748,-57.62483215332031,-2.055166721343994,-1528.5,196.16666666666666,205.33333333333334,217.16666666666666,11311.5,384.5666666666667,194.2666666666667,114.96666666666667,0.03085028243153019,-0.03929111592879979,0.99875145470881
-11.279000282287598,-63.3763313293457,-0.6733333468437195,-1667.6666666666667,251.33333333333334,238.66666666666666,252.66666666666666,6162.333333333334,12.333333333333334,186.33333333333334,6.333333333333334,1.0,0.0,0.0
-13.991498947143555,-97.04924774169922,-1.1364998817443848,-1586.75,84.25,90.375,93.625,5252.785714285715,486.7857142857143,709.9821428571429,633.6964285714286,0.9754868353524587,-0.2200577569774023,-0.00013284622563820847
-13.02099895477295,-78.47856140136719,-0.8872666954994202,-1576.3333333333333,215.43333333333334,201.03333333333333,218.0,19946.160919540227,2116.9436781609197,2393.2747126436784,1794.344827586207,0.3448482914168498,0.6801448480400809,0.6469023431642633
-23.358366012573242,-86.8135757446289,-2.2806575298309326,-1589.1315789473683,146.6315789473684,159.94736842105263,173.05263157894737,5646.6578947368425,2019.8065433854908,1804.5917496443808,1360.2674253200566,0.06811396919293453,-0.001454349820073142,0.9976764866766104
-5.185940742492676,-53.669586181640625,-0.9803529381752014,-1555.4705882352941,27.529411764705884,30.11764705882353,32.76470588235294,3263.6397058823527,67.63970588235294,69.61029411764706,96.44117647058823,0.9921640820918854,-0.12491824767396373,-0.002421901078269381
-6.04640007019043,-62.80974578857422,-0.5202000141143799,-1643.6,58.9,61.55,65.05,3150.9894736842107,12.621052631578946,20.576315789473682,19.313157894736843,0.9852074404200701,0.17130982430714198,0.0043867341828029704
-12.851384162902832,-55.4346923828125,-2.0277695655822754,-1307.7692307692307,183.69230769230768,186.84615384615384,191.23076923076923,17456.52564102564,1574.5641025641025,821.8076923076924,855.5256410256411,0.021955700340645787,-0.027452027558167186,0.9993819757257469
-20.811748504638672,-99.875,-1.1505000591278076,-1594.5,19.5,20.0,23.0,3683.6666666666665,5.666666666666667,4.0,2.6666666666666665,-0.13428977401553266,-0.37901046087457074,0.9155967055109484
-21.05868148803711,-83.37740325927734,-2.369080066680908,-1553.2,168.68,178.6,191.32,6873.333333333333,227.47666666666666,138.41666666666666,140.64333333333335,0.05899941664655394,-0.018049489753305392,0.998094827536448
-12.15566635131836,-58.87699890136719,-2.1639997959136963,-1491.0,45.333333333333336,64.0,72.0,13732.0,16.333333333333336,28.0,27.0,0.035649971843180715,-0.0025987387278263233,0.9993609588455038
-11.672533988952637,-69.62993621826172,-1.1705334186553955,-1449.7333333333333,34.13333333333333,31.066666666666666,37.53333333333333,5862.066666666666,65.6952380952381,74.4952380952381,88.26666666666665,0.8291007923387325,0.5432897333407655,0.13201568766554328
-17.82200050354004,-82.37732696533203,-1.0207500457763672,-1511.5833333333333,62.0,68.41666666666667,74.08333333333333,15395.174242424242,2966.181818181818,3485.7196969696975,4012.083333333334,-0.972348596241663,0.23342925270768564,0.006999383344217305
-15.041171073913574,-76.61127471923828,-2.465379476547241,-1584.3103448275863,39.86206896551724,41.89655172413793,48.206896551724135,4674.435960591132,4.980295566502463,4.596059113300492,7.7413793103448265,0.006357681257639456,-0.01308022851597726,0.999894238162715
-17.323902130126953,-74.08650207519531,-2.3405001163482666,-1611.5,45.5,44.5,51.1,3906.0555555555557,6.277777777777778,6.277777777777778,4.1,0.06011153480624889,-0.036741340105215736,0.9975152516681186
-35.461124420166016,-167.01124572753906,-0.768750011920929,-1536.5,53.875,60.875,62.0,3822.5714285714284,849.5535714285714,950.4107142857143,1021.7142857142857,0.05098757751124877,0.998468638383178,-0.021462644403162034
-17.36607551574707,-69.53092193603516,-2.2120771408081055,-1587.076923076923,51.38461538461539,62.61538461538461,72.53846153846153,8538.74358974359,26.756410256410263,70.42307692307692,111.10256410256409,0.033966930268133064,-0.031873353908513063,0.998914579410463
-14.557713508605957,-75.27457427978516,-2.4437143802642822,-1554.7142857142858,40.0,41.285714285714285,47.0,6317.571428571428,5.333333333333333,11.238095238095235,12.666666666666666,-0.0033440585995247957,-0.025879729724225628,0.9996594704505549
-8.91100025177002,-65.36599731445312,-2.302000045776367,-1527.0,45.0,44.0,42.0,,,,,0.0,0.0,1.0
-23.07760238647461,-85.80751037597656,-2.28725004196167,-1602.45,165.5,176.7,190.9,6160.155263157894,1840.4736842105262,1788.747368421053,1429.3578947368424,0.060510098031144134,-0.01299780732571007,0.9980829549897067
-17.025501251220703,-74.74949645996094,-2.376999855041504,-1634.5,46.0,47.0,52.5,27612.5,2.0,2.0,0.5,0.0,0.0,1.0
-13.896625518798828,-64.77024841308594,-0.27549999952316284,-1312.25,89.875,103.625,110.125,20974.214285714286,1419.267857142857,1557.6964285714287,1312.4107142857142,-0.9778556261081607,0.20922010591866028,0.005032073926436405
-21.786001205444336,-82.42869567871094,-2.3015384674072266,-1605.7692307692307,165.76923076923077,173.3846153846154,185.76923076923077,4023.692307692308,1386.3589743589744,1418.923076923077,1453.1923076923076,-0.05860323880550568,0.02271528236681908,-0.9980228836797784
-20.632152557373047,-75.79269409179688,-2.2265384197235107,-1594.3846153846155,134.07692307692307,139.23076923076923,154.3846153846154,9837.089743589744,5339.910256410257,4507.692307692307,4526.923076923076,0.06315250533129611,-0.029957700020692396,0.9975541575673226
-6.864437580108643,-49.27375030517578,-2.096250057220459,-1393.3125,35.8125,40.0625,46.125,13544.229166666666,9.895833333333334,1.6625,4.65,0.009233021033668022,-0.010076750030738928,0.9999066008540047
-9.968307495117188,-70.02484893798828,-2.2283077239990234,-1562.6923076923076,56.69230769230769,59.23076923076923,67.0,6317.897435897435,193.3974358974359,237.1923076923077,296.3333333333333,0.9173794583534491,-0.16339875160397616,-0.36292668318187105
-14.704500198364258,-67.61349487304688,-1.6725000143051147,-1641.0,34.0,32.0,37.0,98.0,0.0,0.0,0.0,0.0,0.0,1.0
-9.921666145324707,-64.51799774169922,-0.00800000037997961,-1554.0,255.0,255.0,255.0,8176.0,0.0,0.0,0.0,0.9440878417547085,0.06362160300538536,-0.32349720042368535
-15.264999389648438,-73.25379943847656,-2.388400077819824,-1609.35,41.35,42.25,47.3,5072.976315789475,0.7657894736842104,0.618421052631579,0.6421052631578947,0.010547124045518816,-0.015919324377960214,0.9998176500171008
-12.541999816894531,-58.62860107421875,-0.4830000400543213,-1537.2,48.2,49.7,60.0,4821.511111111112,1713.9555555555555,1114.4555555555553,1314.2222222222222,0.9779504455344955,-0.20882940936555308,-0.001789933774166877
-17.821537017822266,-76.53707122802734,-2.3924612998962402,-1639.7692307692307,50.30769230769231,50.61538461538461,54.0,5335.858974358975,89.06410256410255,24.75641025641026,38.166666666666664,0.053223122576590745,-0.023872795511988176,0.9982972447410843
-7.806857585906982,-41.98614501953125,-1.9164286851882935,-1246.642857142857,218.0,227.21428571428572,238.78571428571428,2468.401098901099,74.46153846153847,95.56593406593409,72.7967032967033,0.0474511232769834,-0.006892012604492799,0.9988497840326203
-18.760000228881836,-73.78924560546875,-1.0399999618530273,-1514.75,38.5,37.75,36.25,20264.25,33.0,28.25,20.25,-0.9593880954418997,0.28193378964981136,-0.009371263418575138
-9.562999725341797,-67.42363739013672,-2.293363571166992,-1379.090909090909,28.272727272727273,28.09090909090909,31.818181818181817,8724.290909090909,41.418181818181814,66.2909090909091,75.76363636363637,0.003907330824734496,-0.016798017415825744,0.9998512686278513
-17.97825050354004,-83.06524658203125,-1.0350000858306885,-1484.5,78.75,87.25,91.0,1819.6666666666667,1062.25,418.25,546.0,0.971878077761771,-0.23517235721589932,0.012122886108600489
-3.955214262008667,-41.83221435546875,-1.6937857866287231,-1466.5714285714287,34.07142857142857,38.714285714285715,47.57142857142857,17599.49450549451,444.22527472527474,717.1428571428571,1293.4945054945053,0.9955636749329152,-0.09408916664629208,0.00044483016451586643
-19.222999572753906,-75.54666900634766,-1.096333384513855,-1442.3333333333333,33.0,31.0,32.0,3806.333333333333,3.0,3.0,3.0,-0.9527851072842258,0.2977462340680593,-0.05956273529376277
-10.993500709533691,-58.89849853515625,-1.0277498960494995,-1444.0,22.75,22.75,24.75,29597.333333333332,0.25,0.25,0.25,0.9851777403073735,-0.1712386043897489,0.010107441293859043
-15.552999496459961,-55.899749755859375,-1.941999912261963,-1327.25,200.25,198.25,203.25,11584.916666666666,132.91666666666666,154.25,211.58333333333334,0.03252299089457567,-0.021923997625375037,0.9992305006310577
-16.3799991607666,-78.33000183105469,-2.500999927520752,-1607.0,52.0,51.0,57.0,,,,,0.0,0.0,1.0
-10.655874252319336,-69.32450103759766,-0.20125000178813934,-1620.5,254.625,254.75,254.75,3375.1428571428573,0.26785714285714285,0.5,0.5,-0.9888150506552633,0.1491106644112446,0.0032871502043523154
-17.487998962402344,-78.33799743652344,-2.4660000801086426,-1644.0,68.5,52.0,65.5,392.0,112.5,8.0,4.5,0.0,0.0,1.0
-15.386092185974121,-66.56681823730469,-2.1904547214508057,-1577.909090909091,41.18181818181818,42.81818181818182,48.45454545454545,5282.09090909091,3.3636363636363633,4.763636363636364,5.472727272727272,0.03368783278925453,-0.02197822435713201,0.9991907163179965
-3.5869998931884766,-38.104000091552734,-0.6930000185966492,-1634.0,21.0,22.0,26.0,,,,,0.0,0.0,1.0
-16.041000366210938,-69.5270004272461,-2.253999948501587,-1626.6666666666667,41.666666666666664,42.333333333333336,49.0,1920.3333333333333,0.33333333333333337,1.3333333333333335,3.0,0.08083665275810133,-0.05022085838157722,0.9954613508089019
-17.630374908447266,-72.62687683105469,-2.2748749256134033,-1629.5,47.125,45.875,53.125,9370.57142857143,2.6964285714285716,20.982142857142858,16.696428571428573,0.03626983914447001,-0.029151172819860315,0.9989167672492344
-20.8122501373291,-88.87857818603516,-2.396916627883911,-1495.5833333333333,63.166666666666664,75.75,81.25,5061.35606060606,1587.0606060606058,2762.0227272727275,2619.4772727272725,0.1320496373614203,0.25665711394584234,0.9574393031068381
-16.60500144958496,-73.63199615478516,-2.3589999675750732,-1584.3333333333333,43.0,43.666666666666664,50.666666666666664,1874.3333333333335,0.0,4.333333333333333,6.333333333333333,0.007264750783660253,-0.033023800644911304,0.9994281624944419
-18.371999740600586,-75.81449890136719,-2.3369998931884766,-1747.0,48.5,49.5,52.5,50.0,12.5,0.5,4.5,0.0,0.0,1.0
-15.350500106811523,-70.31099700927734,-0.5595000386238098,-1563.75,195.5,206.0,206.0,1773.5833333333333,2293.6666666666665,802.0,732.6666666666666,0.9782700206834487,-0.2073258500694775,-0.0019386915622076617
-9.52299976348877,-49.167999267578125,-1.9980000257492065,-1463.0,130.0,139.0,148.0,,,,,0.0,0.0,1.0
-23.14900016784668,-84.63999938964844,-2.257999897003174,-1532.0,184.0,193.0,202.0,,,,,0.0,0.0,1.0
-12.47700023651123,-54.67900085449219,-2.0160000324249268,-1216.0,220.0,213.0,221.0,,,,,0.0,0.0,1.0
-16.578332901000977,-82.16600036621094,-2.3934998512268066,-1489.1666666666667,35.166666666666664,37.0,41.5,13633.766666666666,32.166666666666664,23.6,35.5,0.6575754523369265,0.19046913668650378,0.7289142833377488
-7.692666053771973,-49.51955032348633,-0.35155555605888367,-1515.2222222222222,199.77777777777777,222.55555555555554,246.11111111111111,17922.444444444445,61.694444444444436,105.02777777777777,38.86111111111111,0.9874316648854446,-0.15804498836374484,0.0006991671204166217
-14.698999404907227,-74.17849731445312,-2.4135000705718994,-1487.0,40.0,43.0,50.0,1682.0,2.0,2.0,2.0,0.0,0.0,1.0
-3.9110000133514404,-41.45000076293945,-0.8949999809265137,-1645.0,35.0,43.0,54.0,,,,,0.0,0.0,1.0
-13.121000289916992,-68.177001953125,-2.306999921798706,-1583.0,38.0,39.0,44.0,,,,,0.0,0.0,1.0
-12.116665840148926,-63.324337005615234,-2.251666784286499,-1349.6666666666667,36.0,39.0,46.0,18769.333333333336,1.0,1.0,1.0,0.00545378663193887,-0.02544869286613564,0.9996612527465384
-10.03933334350586,-51.8503303527832,-2.0426666736602783,-1541.6666666666667,183.66666666666666,197.0,209.66666666666666,672.3333333333334,9.333333333333334,4.0,2.333333333333333,0.019850902227125756,-0.09642021337894925,0.9951427456062406
-3.697999954223633,-39.19599914550781,-1.7200000286102295,-1462.0,64.0,89.0,94.0,,,,,0.0,0.0,1.0
-19.452999114990234,-105.86299896240234,-1.3830000162124634,-1665.0,43.0,72.0,106.0,,,,,0.0,0.0,1.0
-17.812000274658203,-70.18199920654297,-2.2090001106262207,-1465.0,41.0,56.0,63.0,,,,,0.0,0.0,1.0
-9.45300006866455,-62.27275085449219,-2.28725004196167,-1410.5,19.0,18.5,19.75,8305.0,2.0,0.3333333333333333,2.9166666666666665,-0.0001774958562135926,0.04209569740388467,0.999113567496359
-45.54600143432617,-247.86500549316406,-3.3410000801086426,-1742.0,81.0,104.0,158.0,,,,,0.0,0.0,1.0
-20.822999954223633,-80.41999816894531,-2.315999984741211,-1614.0,162.0,176.0,185.0,,,,,0.0,0.0,1.0
-22.7810001373291,-123.9749984741211,-1.6419999599456787,-1699.0,48.0,79.0,125.0,,,,,0.0,0.0,1.0
-10.47700023651123,-52.78900146484375,-2.059999942779541,-1607.0,168.0,179.0,183.0,,,,,0.0,0.0,1.0
-14.512999534606934,-82.12100219726562,-2.49399995803833,-1530.0,18.0,18.0,20.0,,,,,0.0,0.0,1.0
-7.186999797821045,-52.63800048828125,-2.1489999294281006,-1485.0,44.0,42.0,43.0,,,,,0.0,0.0,1.0
-15.711000442504883,-87.16699981689453,-2.615999937057495,-1539.0,24.0,27.0,34.0,,,,,0.0,0.0,1.0
-21.0,-76.9679946899414,-2.2383334636688232,-1568.3333333333333,193.66666666666666,198.0,211.0,7930.333333333333,129.33333333333334,79.0,43.0,-0.0960486553521514,-0.037287723111713765,0.9946779788002689
-18.054000854492188,-88.54399871826172,-2.5399999618530273,-1494.0,38.0,42.0,45.0,,,,,0.0,0.0,1.0
-4.999000072479248,-20.989500045776367,-1.7484999895095825,-1161.0,195.0,202.5,211.5,1682.0,2.0,24.5,84.5,0.0,0.0,1.0
